density,samp_size,seed,num_nodes,num_intervs,graph_family,method,metric_type,precision,recall,fscore,ari,runtime_sec,score
0.8,10,7,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.0,0.0066438549838494,
0.8,100,7,10,8,sf,RePaRe,partition,0.6666666666666666,1.0,0.8,0.03485254691689,0.0714098130119964,
0.8,200,7,10,8,sf,RePaRe,partition,0.7142857142857143,0.8333333333333334,0.7692307692307692,-0.0742705570291777,0.0879420260025654,
0.8,500,7,10,8,sf,RePaRe,partition,0.6666666666666666,0.9090909090909092,0.7692307692307692,0.3661971830985915,0.3125527559896,
0.8,1000,7,10,8,sf,RePaRe,partition,0.6666666666666666,0.9230769230769232,0.7741935483870968,0.4767441860465116,0.4765850139956455,
0.8,2000,7,10,8,sf,RePaRe,partition,0.625,1.0,0.7692307692307693,0.6564885496183206,0.6059132299851626,
0.8,5000,7,10,8,sf,RePaRe,partition,0.5555555555555556,1.0,0.7142857142857143,0.6564885496183206,1.3839527220115997,
0.8,10000,7,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.033726227004081,
0.8,20000,7,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.8863065940095112,
0.8,50000,7,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,4.635551816987572,
0.8,100000,7,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,8.221866356994724,
0.2,10,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.0112994350282485,0.0484557920135557,
0.2,100,8,10,8,sf,RePaRe,partition,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,0.2176751509832684,
0.2,200,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.351760738005396,
0.2,500,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.3323496210214216,
0.2,1000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.2700846100051421,
0.2,2000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.3041035549831576,
0.2,5000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.8420680530252866,
0.2,10000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.8894253710168414,
0.2,20000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.3136565219901968,
0.2,50000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,3.2191690769977868,
0.2,100000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,7.098375684989151,
0.5,10,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.0112994350282485,0.0190044910123106,
0.5,100,8,10,8,sf,RePaRe,partition,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.6564885496183206,0.1943947179825045,
0.5,200,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.3173681379994377,
0.5,500,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.377965623018099,
0.5,1000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.3913932759896852,
0.5,2000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.6306919619964901,
0.5,5000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.2183692610124126,
0.5,10000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.176177896995796,
0.5,20000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.190915233019041,
0.5,50000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,3.1026387909951154,
0.5,100000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,4.444419751001988,
0.8,10,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.0,0.016218340024352,
0.8,100,8,10,8,sf,RePaRe,partition,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.0,0.3125390030036215,
0.8,200,8,10,8,sf,RePaRe,partition,0.8666666666666667,0.8125,0.8387096774193549,0.0,0.3941437420144211,
0.8,500,8,10,8,sf,RePaRe,partition,0.9090909090909092,0.8695652173913043,0.888888888888889,1.0,0.5334677739883773,
0.8,1000,8,10,8,sf,RePaRe,partition,0.9090909090909092,0.8695652173913043,0.888888888888889,1.0,0.6529319710098207,
0.8,2000,8,10,8,sf,RePaRe,partition,0.9130434782608696,0.9130434782608696,0.9130434782608696,1.0,0.325722030014731,
0.8,5000,8,10,8,sf,RePaRe,partition,0.9166666666666666,0.9565217391304348,0.9361702127659574,1.0,0.7808853469905443,
0.8,10000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.450949974998366,
0.8,20000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,3.318594671000028,
0.8,50000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,7.814334318012698,
0.8,100000,8,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,8.514552106993506,
0.2,10,9,10,8,sf,RePaRe,partition,0.0,1.0,0.0,0.0,0.0160679850087035,
0.2,100,9,10,8,sf,RePaRe,partition,0.5833333333333334,0.875,0.7000000000000001,1.0,0.6729404510115273,
0.2,200,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.1302891990053467,
0.2,500,9,10,8,sf,RePaRe,partition,0.5,1.0,0.6666666666666666,1.0,0.6957570900267456,
0.2,1000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.4880653510044794,
0.2,2000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.917545787000563,
0.2,5000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.128049249004107,
0.2,10000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,2.2908015650173184,
0.2,20000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,4.600319511984708,
0.2,50000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,6.359769773000153,
0.2,100000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,14.87824337501661,
0.5,10,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.0112994350282485,0.0249824610073119,
0.5,100,9,10,8,sf,RePaRe,partition,1.0,0.7692307692307693,0.8695652173913044,0.6564885496183206,0.3844593910034746,
0.5,200,9,10,8,sf,RePaRe,partition,0.7777777777777778,0.7,0.7368421052631577,0.4827586206896552,0.2733488080266397,
0.5,500,9,10,8,sf,RePaRe,partition,0.5454545454545454,0.9230769230769232,0.6857142857142856,1.0,0.6575224019761663,
0.5,1000,9,10,8,sf,RePaRe,partition,0.5217391304347826,0.9230769230769232,0.6666666666666667,1.0,0.5360991109919269,
0.5,2000,9,10,8,sf,RePaRe,partition,0.7333333333333333,1.0,0.846153846153846,0.6564885496183206,0.5787763609841932,
0.5,5000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.41762585498509,
0.5,10000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.37985959101934,
0.5,20000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.1743465259787629,
0.5,50000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,5.638749753008597,
0.5,100000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,11.461624263989506,
0.8,10,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,-0.0203283815480844,0.0170654679823201,
0.8,100,9,10,8,sf,RePaRe,partition,0.4375,0.7,0.5384615384615384,0.4767441860465116,0.3867901359917596,
0.8,200,9,10,8,sf,RePaRe,partition,0.7333333333333333,0.6875,0.7096774193548386,1.0,0.3191906769934576,
0.8,500,9,10,8,sf,RePaRe,partition,0.95,0.9047619047619048,0.9268292682926828,0.6564885496183206,0.7602498439955525,
0.8,1000,9,10,8,sf,RePaRe,partition,0.8695652173913043,0.9523809523809524,0.909090909090909,0.6564885496183206,0.3560809350165073,
0.8,2000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,0.6564885496183206,1.0228963060071692,
0.8,5000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,0.9034629300003872,
0.8,10000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,1.6434626420086715,
0.8,20000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,2.7897381499933545,
0.8,50000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,5.324616321013309,
0.8,100000,9,10,8,sf,RePaRe,partition,1.0,1.0,1.0,1.0,26.00297644000966,
